,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
53,"Brandon Wilds, NYJ",Buf,4.00,0,0,0,0,0,0,4,9,0,0,2,20,0,0,0,0
54,"Latavius Murray, Oak",@Den,3.00,0,0,0,0,0,0,5,11,0,0,1,14,0,0,0,0
55,"DeMarco Murray, Ten",Hou,3.00,0,0,0,0,0,0,11,21,0,0,1,-2,0,0,0,0
56,"Rob Kelley, Was",NYG,3.00,0,0,0,0,0,0,12,33,0,0,0,0,0,0,0,0
57,"Andre Ellington, Ari",@LA,3.00,0,0,0,0,0,0,7,18,0,0,2,8,0,0,0,0
58,"Mike Tolbert, Car",@TB,2.00,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
59,"Jamize Olawale, Oak",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
60,"Roosevelt Nix, Pit",Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
61,"Alfred Morris, Dal",@Phi,2.00,0,0,0,0,0,0,8,12,0,0,1,3,0,0,0,0
62,"Christine Michael, GB",@Det,2.00,0,0,0,0,0,0,3,6,0,0,1,10,0,0,0,0
63,"LeSean McCoy, Buf",@NYJ,2.00,0,0,0,0,0,0,5,10,0,0,1,6,0,0,0,0
64,"Kyle Juszczyk, Bal",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
65,"Dan Vitale, Cle",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
66,"Anthony Sherman, KC",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
67,"Jalen Richard, Oak",@Den,1.00,0,0,0,0,0,0,3,3,0,0,1,-5,0,0,0,0
68,"Chase Reynolds, LA",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
69,"Bobby Rainey, NYG",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
70,"Cedric Peerman, Cin",Bal,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
71,"Bronson Hill, Jax",@Ind,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
72,"Kenyan Drake, Mia",NE,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
73,"Malcolm Brown, LA",Ari,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
74,"Peyton Barber, TB",Car,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
75,"Jonathan Williams, Buf",@NYJ,0.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,1,0
76,"Fozzy Whittaker, Car",@TB,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
77,"Juwan Thompson, Den",Oak,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
78,"Raheem Mostert, SF",Sea,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
79,"Joe Kerridge, GB",@Det,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,"Duke Johnson, Cle",@Pit,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,"Jerome Felton, Buf",@NYJ,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,"Knile Davis, KC",@SD,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
83,"Brandon Burks, NYJ",Buf,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
84,"Joe Banyard, Jax",@Ind,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
85,"DuJuan Harris, SF",Sea,-1.00,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,1,0
