,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
70,"Orleans Darkwa, NYG",@Mia,2.00,0,0,0,0,0,0,2,10,0,0,1,6,0,0,0,0
71,"Benny Cunningham, Stl",Det,2.00,0,0,0,0,0,0,3,14,0,0,1,8,0,0,0,0
72,"Michael Burton, Det",@Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
73,"Darrel Young, Was",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
74,"Terrance West, Bal",Sea,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
75,"Stepfan Taylor, Ari",Min,1.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
76,"Jerick McKinnon, Min",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
77,"Tevin Coleman, Atl",@Car,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
78,"Derrick Coleman, Sea",@Bal,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
79,"Tommy Bohanon, NYJ",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
80,"Jay Ajayi, Mia",NYG,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
81,"Kerwynn Williams, Ari",Min,0.00,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
82,"Andre Williams, NYG",@Mia,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
83,"Marcus Murphy, NO",@TB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,"Taiwan Jones, Oak",@Den,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
85,"Akeem Hunt, Hou",NE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86,"Knile Davis, KC",SD,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
87,"David Cobb, Ten",@NYJ,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
88,"Glenn Winston, Cle",SF,-1.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,1,0
