,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
76,"Andrew Hawkins, Cle",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
77,"Devin Funchess, Car",@LA,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
78,"Quincy Enunwa, NYJ",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
79,"Laquon Treadwell, Min",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
80,"Kenny Stills, Mia",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
81,"Paul Richardson, Sea",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
82,"DeVante Parker, Mia",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
83,"Dez Bryant, Dal",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
84,"Philly Brown, Car",@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
85,"Arrelious Benn, Jax",@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
86,"Tavon Austin, LA",Car,2.00,0,0,0,0,0,0,1,1,0,0,1,17,0,0,0,0
87,"Jordan Taylor, Den",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
88,"Walter Powell, Buf",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
89,"Freddie Martino, TB",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
90,"Marvin Jones, Det",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
91,"Charles Johnson, Min",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
92,"Bennie Fowler, Den",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
93,"Pharoh Cooper, LA",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
94,"Jeremy Butler, SD",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
95,"Brice Butler, Dal",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
96,"Travis Benjamin, SD",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
97,"Kamar Aiken, Bal",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
98,"Lucky Whitehead, Dal",@Cle,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
99,"Chris Moore, Bal",Pit,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
100,"Bryan Walters, Jax",@KC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
