,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
77,"Wendell Smallwood, Phi",Cle,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
78,"Jay Prosch, Hou",Chi,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
79,"John Kuhn, NO",Oak,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
80,"Chris Johnson, Ari",NE,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,"Mike Davis, SF",LA,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
82,"Ka'Deem Carey, Chi",@Hou,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,"Reggie Bush, Buf",@Bal,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
84,"Brandon Bolden, NE",@Ari,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
85,"Alfred Blue, Hou",Chi,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
86,"Devontae Booker, Den",Car,-1.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0
