,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
53,"Brandon Bolden, NE",NO,3.00,0,0,0,0,0,0,5,19,0,0,2,9,0,0,0,0
54,"Joique Bell, Det",@Cle,3.00,0,0,0,0,0,0,7,25,0,0,1,8,0,0,0,0
55,"Da'Rel Scott, NYG",@Chi,2.00,0,0,0,0,0,0,4,17,0,0,1,4,0,0,0,0
56,"Daryl Richardson, Stl",@Hou,2.00,0,0,0,0,0,0,3,5,0,0,1,18,0,0,0,0
57,"Dexter McCluster, KC",Oak,2.00,0,0,0,0,0,0,1,4,0,0,1,10,0,0,0,0
58,"Will Johnson, Pit",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
59,"Rashad Jennings, Oak",@KC,2.00,0,0,0,0,0,0,4,12,0,0,1,9,0,0,0,0
60,"Stanley Havili, Ind",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
61,"Toby Gerhart, Min",Car,2.00,0,0,0,0,0,0,1,6,0,0,1,10,0,0,0,0
62,"Bryce Brown, Phi",@TB,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
63,"Darrel Young, Was",@Dal,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
64,"Will Ta'ufo'ou, Jax",@Den,1.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
65,"Le'Ron McClain, SD",Ind,1.00,0,0,0,0,0,0,2,3,0,0,1,-1,0,0,0,0
66,"Brian Leonard, TB",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
67,"John Kuhn, GB",@Bal,1.00,0,0,0,0,0,0,1,2,0,0,2,9,0,0,1,0
68,"Greg Jones, Hou",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
69,"Chris Ivory, NYJ",Pit,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
70,"MarQueis Gray, Cle",Det,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
71,"Johnathan Franklin, GB",@Bal,1.00,0,0,0,0,0,0,1,-3,0,0,1,7,0,0,0,0
72,"Jonathan Dwyer, Pit",@NYJ,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
73,"Anthony Dixon, SF",Ari,1.00,0,0,0,0,0,0,3,4,0,0,1,3,0,0,0,0
74,"Knile Davis, KC",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
75,"Benny Cunningham, Stl",@Hou,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
76,"Derrick Coleman, Sea",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
77,"Michael Bush, Chi",NYG,1.00,0,0,0,0,0,0,6,8,0,0,1,6,0,0,0,0
78,"Montee Ball, Den",Jax,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
79,"Jordan Todman, Jax",@Den,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,"Stepfan Taylor, Ari",@SF,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
81,"Phillip Tanner, Dal",Was,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,"Armond Smith, Car",@Min,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
83,"Bobby Rainey, Cle",Det,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,"Mikel Leshoure, Det",@Cle,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
85,"Mike James, TB",Phi,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
86,"Ronnie Brown, SD",Ind,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
87,"LeGarrette Blount, NE",NO,0.00,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
88,"Alfonso Smith, Ari",@SF,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
