,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
23,"Josh Baker, NYJ",NYG,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
24,"Jason Witten, Dal",Phi,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
25,"Dante Rosario, Den",@Buf,6.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
26,"Colin Cloherty, Jax",@Ten,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
27,"Martellus Bennett, Dal",Phi,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
28,"Luke Stocker, TB",@Car,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
29,"Todd Heap, Ari",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
30,"Zach Potter, Jax",@Ten,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
31,"Michael Palmer, Atl",@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
32,"Randy McMichael, SD",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
33,"Lance Kendricks, Stl",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
34,"Kevin Brock, Buf",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
35,"Jacob Tamme, Ind",Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
36,"Craig Stevens, Ten",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
37,"Leonard Pope, KC",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
38,"Heath Miller, Pit",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
39,"Marcedes Lewis, Jax",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
40,"Rob Housler, Ari",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
41,"Brody Eldridge, Ind",Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
42,"Logan Paulsen, Was",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
43,"Zach Miller, Sea",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"Donald Lee, Cin",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,"David Johnson, Pit",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
46,"Clay Harbor, Phi",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"Virgil Green, Den",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
48,"Owen Daniels, Hou",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
49,"Tom Crabtree, GB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
50,"Mike Caussin, Buf",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
51,"Jordan Cameron, Cle",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
52,"Anthony Becht, KC",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
